Date,True_Price,Predicted_Price
2012-05-04,20.1875,20.564936
2012-05-07,20.338572,20.431976
2012-05-08,20.292143,20.277405
2012-05-09,20.327856,20.126938
2012-05-10,20.375713,20.011333
2012-05-11,20.239643,19.987137
2012-05-14,19.936428,19.951542
2012-05-15,19.756071,19.898134
2012-05-16,19.502857,19.793951
2012-05-17,18.932858,19.63702
2012-05-18,18.942142,19.398682
2012-05-21,20.045713,19.147507
2012-05-22,19.891787,19.04384
2012-05-23,20.377144,19.080997
2012-05-24,20.190001,19.20011
2012-05-25,20.081785,19.374159
2012-05-29,20.438213,19.529642
2012-05-30,20.684643,19.670382
2012-05-31,20.633215,19.774248
2012-06-01,20.035357,19.888952
2012-06-04,20.153214,19.91222
2012-06-05,20.10107,19.858164
2012-06-06,20.409286,19.830341
2012-06-07,20.418571,19.840376
2012-06-08,20.725714,19.894003
2012-06-11,20.39893,19.967325
2012-06-12,20.577143,20.004892
2012-06-13,20.434286,20.043676
2012-06-14,20.411785,20.093363
2012-06-15,20.504642,20.097609
2012-06-18,20.920713,20.09808
2012-06-19,20.97893,20.110453
2012-06-20,20.919287,20.191202
2012-06-21,20.631071,20.277798
2012-06-22,20.789286,20.338028
2012-06-25,20.384644,20.368961
2012-06-26,20.429644,20.345789
2012-06-27,20.517857,20.293734
2012-06-28,20.323214,20.268843
2012-06-29,20.857143,20.209795
2012-07-02,21.161428,20.18214
2012-07-03,21.407499,20.237288
2012-07-05,21.783571,20.394117
2012-07-06,21.638571,20.550392
2012-07-09,21.924643,20.714241
2012-07-10,21.721786,20.876118
2012-07-11,21.586786000000004,20.996033
2012-07-12,21.389286,21.051989
2012-07-13,21.606071,21.049503
2012-07-16,21.675358,21.071638
2012-07-17,21.67643,21.109018
2012-07-18,21.652143,21.149944
2012-07-19,21.940001,21.1831
2012-07-20,21.582144,21.19394
2012-07-23,21.565357,21.204641
2012-07-24,21.46143,21.130186
2012-07-25,20.534643,21.05987
2012-07-26,20.531429,20.785946
2012-07-27,20.898571,20.610453
2012-07-30,21.251072,20.475813
2012-07-31,21.812857,20.462624
2012-08-01,21.671785,20.55801
2012-08-02,21.706785,20.723175
2012-08-03,21.989286,20.866217
2012-08-06,22.233929,21.020405
2012-08-07,22.175358,21.192896
2012-08-08,22.137857,21.350523
2012-08-09,22.168928,21.476093
2012-08-10,22.203571,21.568268
2012-08-13,22.5,21.637968
2012-08-14,22.560356,21.700209
2012-08-15,22.529642,21.778267
2012-08-16,22.726429,21.861069
2012-08-17,23.146786,21.938532
2012-08-20,23.755358,22.01283
2012-08-21,23.430714,22.127918
2012-08-22,23.888214,22.239008
2012-08-23,23.665358,22.39115
2012-08-24,23.686428,22.566442
2012-08-27,24.13143,22.688192
2012-08-28,24.1,22.852575
2012-08-29,24.0525,23.024006
2012-08-30,23.709642,23.170616
2012-08-31,23.758572,23.213446
2012-09-04,24.106071,23.194939
2012-09-05,23.936787,23.180624
2012-09-06,24.1525,23.193708
2012-09-07,24.30143,23.208614
2012-09-10,23.669287,23.264626
2012-09-11,23.592501,23.247345
2012-09-12,23.92107,23.170511
2012-09-13,24.392143,23.04894
2012-09-14,24.688572,23.054024
2012-09-17,24.992144,23.15501
2012-09-18,25.068214,23.358492
2012-09-19,25.075001,23.563206
2012-09-20,24.953571,23.750786
2012-09-21,25.003214,23.874481
2012-09-24,24.67107,23.918646
2012-09-25,24.055,23.86817
2012-09-26,23.75643,23.785316
2012-09-27,24.332857,23.5995
2012-09-28,23.825001,23.430792
2012-10-01,23.549642999999996,23.31714
2012-10-02,23.618214,23.19772
2012-10-03,23.980356,23.046349
2012-10-04,23.814285,23.003273
2012-10-05,23.306786,23.010687
2012-10-08,22.791786,22.925404
2012-10-09,22.708929,22.744741
2012-10-10,22.889643,22.475124
2012-10-11,22.432142,22.341549
2012-10-12,22.489643,22.224594
2012-10-15,22.67,22.118433
2012-10-16,23.206785,22.038946
2012-10-17,23.021786,22.010641
2012-10-18,22.594286,22.086924
2012-10-19,21.780001,22.096037
2012-10-22,22.643929,21.944096
2012-10-23,21.905714,21.839775
2012-10-24,22.029642,21.710524
2012-10-25,21.769285,21.623415
2012-10-26,21.571428,21.50645
2012-10-31,21.261429,21.277185
2012-11-01,21.305,21.134268
2012-11-02,20.6,21.047718
2012-11-05,20.879286,20.867085
2012-11-06,20.816071,20.7041
2012-11-07,19.928572,20.614828
2012-11-08,19.205357,20.358147
2012-11-09,19.537857,19.972534
2012-11-12,19.386786,19.62573
2012-11-13,19.389286,19.440956
2012-11-14,19.174286,19.283468
2012-11-15,18.772142,19.172348
2012-11-16,18.845715,18.975393
2012-11-19,20.204643,18.662
2012-11-20,20.032499,18.667622
2012-11-21,20.060715,18.85779
2012-11-23,20.410713,19.116404
2012-11-26,21.054644,19.389118
2012-11-27,20.885,19.620304
2012-11-28,20.819286,19.869137
2012-11-29,21.048571,20.039795
2012-11-30,20.902857,20.206629
2012-12-03,20.935356,20.345646
2012-12-04,20.566071,20.46571
2012-12-05,19.2425,20.446419
2012-12-06,19.544287,20.156061
2012-12-07,19.044643,19.73276
2012-12-10,18.922144,19.446869
2012-12-11,19.335358,19.179926
2012-12-12,19.25,19.034786
2012-12-13,18.9175,18.983446
2012-12-14,18.206785,18.87729
2012-12-17,18.529642,18.597012
2012-12-18,19.067858,18.37951
2012-12-19,18.796785,18.321898
2012-12-20,18.633215,18.365196
2012-12-21,18.547501,18.397255
2012-12-24,18.577499,18.346066
2012-12-26,18.321428,18.392702
2012-12-27,18.395,18.378334
2012-12-28,18.199642,18.30494
2012-12-31,19.006071,18.244034
2013-01-02,19.608213,18.197649
2013-01-03,19.360714,18.37081
2013-01-04,18.821428,18.607937
2013-01-07,18.710714,18.690096
2013-01-08,18.76107,18.685411
2013-01-09,18.467857,18.665829
2013-01-10,18.696787,18.61157
2013-01-11,18.582144,18.53172
2013-01-14,17.919643,18.506275
2013-01-15,17.354286,18.301294
2013-01-16,18.074642,18.001553
2013-01-17,17.952856,17.816664
2013-01-18,17.857143,17.76926
2013-01-22,18.0275,17.72079
2013-01-23,18.3575,17.708565
2013-01-25,15.71,17.682198
2013-01-28,16.065357,17.242453
2013-01-29,16.366785,16.81017
2013-01-30,16.315357,16.533522
2013-01-31,16.2675,16.379793
2013-02-01,16.200714,16.300713
2013-02-04,15.797143,16.210947
2013-02-05,16.351429,16.122875
2013-02-06,16.333929,16.047049
2013-02-07,16.722143,16.038565
2013-02-08,16.963572,16.079348
2013-02-11,17.140356,16.216537
2013-02-12,16.710714,16.412615
2013-02-13,16.678928,16.547218
2013-02-14,16.663929,16.62684
2013-02-15,16.434286,16.674538
2013-02-19,16.428213,16.67132
2013-02-20,16.030357,16.610075
2013-02-21,15.930714,16.494406
2013-02-22,16.100357,16.34105
2013-02-25,15.814286000000001,16.23707
2013-02-26,16.034643,16.147072
2013-02-27,15.8775,16.041327
2013-02-28,15.764286,15.94981
2013-03-01,15.373929,15.915297
2013-03-04,15.001786,15.791685
2013-03-05,15.397857,15.603684
2013-03-06,15.202143,15.438415
2013-03-07,15.377857,15.359935
2013-03-08,15.418571,15.298684
2013-03-11,15.638214,15.296251
2013-03-12,15.301071,15.308357
2013-03-13,15.298214,15.330615
2013-03-14,15.446429,15.342897
2013-03-15,15.845,15.382575
2013-03-18,16.275715,15.413771
2013-03-19,16.231787,15.518726
2013-03-20,16.145714,15.6854515
2013-03-21,16.168928,15.869564
2013-03-22,16.496786,15.992209
2013-03-25,16.556429,16.103153
2013-03-26,16.469286,16.215206
2013-03-27,16.145714,16.340525
2013-03-28,15.809286,16.369669
2013-04-01,15.318214,16.292027
2013-04-02,15.349643,16.134256
2013-04-03,15.428214,15.913417
2013-04-04,15.275714,15.756331
2013-04-05,15.114286,15.62354
2013-04-08,15.221786,15.473932
2013-04-09,15.249286,15.373243
2013-04-10,15.560357,15.308124
2013-04-11,15.511786,15.2934265
2013-04-12,15.35,15.331425
2013-04-15,14.994643,15.380317
2013-04-16,15.222857,15.355343
2013-04-17,14.385714,15.31538
2013-04-18,14.001786,15.087155
2013-04-19,13.9475,14.841723
2013-04-22,14.238214,14.576559
2013-04-23,14.504643,14.405984
2013-04-24,14.480714,14.304865
2013-04-25,14.585,14.205946
2013-04-26,14.9,14.288932
2013-04-29,15.361429,14.354037
2013-04-30,15.813571,14.52622
2013-05-01,15.688929,14.773164
2013-05-02,15.911429,15.051912
2013-05-03,16.070715,15.318224
2013-05-06,16.45393,15.577986
2013-05-07,16.380714,15.806562
2013-05-08,16.565714,16.008038
2013-05-09,16.313213,16.165987
2013-05-10,16.1775,16.280243
2013-05-13,16.240713,16.33863
2013-05-14,15.852143,16.353436
2013-05-15,15.316071,16.289244
2013-05-16,15.520714,16.065332
2013-05-17,15.473571,15.837733
2013-05-20,15.818929,15.707951
2013-05-21,15.702143000000001,15.634526
2013-05-22,15.7625,15.607335
2013-05-23,15.790714,15.628835
2013-05-24,15.898214,15.663664
2013-05-28,15.765714,15.722276
2013-05-29,15.891071,15.772906
2013-05-30,16.127857,15.813635
2013-05-31,16.061787,15.872458
2013-06-03,16.097143,15.944073
2013-06-04,16.046785,15.992344
2013-06-05,15.896786,16.048319
2013-06-06,15.659286,16.063097
2013-06-07,15.778929,16.004066
2013-06-10,15.674643,15.921967
2013-06-11,15.628571,15.858513
2013-06-12,15.435357,15.814175
2013-06-13,15.57,15.766951
2013-06-14,15.358929,15.7065525
2013-06-17,15.428571,15.648442
2013-06-18,15.420357,15.60245
2013-06-19,15.107142999999999,15.577322
2013-06-20,14.887143,15.5101185
2013-06-21,14.767857,15.391249
2013-06-24,14.376429,15.227722
2013-06-25,14.379643,15.017023
2013-06-26,14.216786,14.848079
2013-06-27,14.063571000000001,14.684874
2013-06-28,14.161786,14.53962
2013-07-01,14.615,14.371924
2013-07-02,14.946071,14.347667
2013-07-03,15.028570999999998,14.41451
2013-07-05,14.907857,14.583453
2013-07-08,14.823214,14.735125
2013-07-09,15.083929,14.837316
2013-07-10,15.026071,14.901159
2013-07-11,15.260357,14.975164
2013-07-12,15.2325,15.052661
2013-07-15,15.265714,15.140012
2013-07-16,15.364286,15.22134
2013-07-17,15.368214,15.290538
2013-07-18,15.42,15.357072
2013-07-19,15.176786,15.421381
2013-07-22,15.225357,15.443533
2013-07-23,14.963929,15.450359
2013-07-24,15.7325,15.38617
2013-07-25,15.660714,15.386766
2013-07-26,15.749643,15.484181
2013-07-29,15.9925,15.574077
2013-07-30,16.190001,15.677078
2013-07-31,16.161785,15.808174
2013-08-01,16.309999,15.936373
2013-08-02,16.519285,16.07489
2013-08-05,16.766071,16.199335
2013-08-06,16.616072,16.334513
2013-08-07,16.606428,16.45088
2013-08-08,16.464643,16.532204
2013-08-09,16.230356,16.576775
2013-08-12,16.691429,16.562773
2013-08-13,17.484644,16.545204
2013-08-14,17.803572,16.556803
2013-08-15,17.782499,16.746094
2013-08-16,17.940357,16.998484
2013-08-19,18.133572,17.262684
2013-08-20,17.895357,17.487026
2013-08-21,17.941429,17.683994
2013-08-22,17.962856,17.81616
2013-08-23,17.893572,17.908741
2013-08-26,17.963215,17.957487
2013-08-27,17.449642,17.968904
2013-08-28,17.532143,17.89417
2013-08-29,17.560715,17.802965
2013-08-30,17.400715,17.73976
2013-09-03,17.449286,17.666689
2013-09-04,17.810356,17.610577
2013-09-05,17.688213,17.613707
2013-09-06,17.793571,17.650484
2013-09-09,18.077499,17.656548
2013-09-10,17.665714,17.719404
2013-09-11,16.70393,17.679583
2013-09-12,16.881786,17.429916
2013-09-13,16.603571,17.254925
2013-09-16,16.075714,17.097816
2013-09-17,16.261429,16.84439
2013-09-18,16.595715,16.629435
2013-09-19,16.867857,16.511967
2013-09-20,16.693214,16.519459
2013-09-23,17.522858,16.522821
2013-09-24,17.467857,16.65282
2013-09-25,17.197500000000005,16.890394
2013-09-26,17.365,17.069412
2013-09-27,17.241072,17.21053
2013-09-30,17.026787,17.287552
2013-10-01,17.427143,17.28579
2013-10-02,17.484285,17.273611
2013-10-03,17.264643,17.302368
2013-10-04,17.251072,17.323578
2013-10-07,17.419643,17.327126
2013-10-08,17.17643,17.341837
2013-10-09,17.378214,17.349743
2013-10-10,17.487143,17.342514
2013-10-11,17.600357,17.370152
2013-10-14,17.715714,17.405031
2013-10-15,17.809999,17.45785
2013-10-16,17.896786,17.528595
2013-10-17,18.017857,17.62687
2013-10-18,18.174643,17.72106
2013-10-21,18.620001,17.821629
2013-10-22,18.566786,17.948532
2013-10-23,18.748571,18.06433
2013-10-24,18.996786,18.220829
2013-10-25,18.784286,18.367157
2013-10-28,18.924286,18.504337
2013-10-29,18.452856,18.56504
2013-10-30,18.746429,18.57592
2013-10-31,18.667856,18.602552
2013-11-01,18.5725,18.630222
2013-11-04,18.8125,18.62811
2013-11-05,18.766071,18.633072
2013-11-06,18.604286000000002,18.645159
2013-11-07,18.303213,18.650852
2013-11-08,18.591429,18.611483
2013-11-11,18.5375,18.562954
2013-11-12,18.571787,18.538315
2013-11-13,18.593929,18.533281
2013-11-14,18.862858,18.534758
2013-11-15,18.749643,18.557436
2013-11-18,18.522499,18.58992
2013-11-19,18.555357,18.614193
2013-11-20,18.392857,18.619022
2013-11-21,18.612143,18.598013
2013-11-22,18.564285,18.562418
2013-11-25,18.705,18.550087
2013-11-26,19.049999,18.561964
2013-11-27,19.498571,18.587276
2013-11-29,19.859644,18.699665
2013-12-02,19.686787000000002,18.905996
2013-12-03,20.225714,19.098358
2013-12-04,20.178572,19.306543
2013-12-05,20.282143,19.514334
2013-12-06,20.000713,19.696253
2013-12-09,20.229643,19.821407
2013-12-10,20.198214,19.906069
2013-12-11,20.048571,19.96513
2013-12-12,20.019285,19.982914
2013-12-13,19.801071,19.992666
2013-12-16,19.910713,19.951555
2013-12-17,19.821072,19.909477
2013-12-18,19.670357,19.868984
2013-12-19,19.445,19.714054
2013-12-20,19.607857,19.616634
2013-12-23,20.360357,19.517885
2013-12-24,20.27393,19.54781
2013-12-26,20.139286,19.70331
2013-12-27,20.003214,19.829926
2013-12-30,19.804285,19.89927
2013-12-31,20.036428,19.897217
2014-01-02,19.754642,19.884659
2014-01-03,19.320715,19.845364
2014-01-06,19.426071,19.72718
2014-01-07,19.287144,19.571398
2014-01-08,19.409286,19.455563
2014-01-09,19.161428,19.376669
2014-01-10,19.033571,19.313274
2014-01-13,19.133215,19.234547
2014-01-14,19.513929,19.1436
2014-01-15,19.905714,19.123457
2014-01-16,19.794643,19.197218
2014-01-17,19.309643,19.326725
2014-01-21,19.609644,19.35404
2014-01-22,19.696787,19.370955
2014-01-23,19.863571,19.399677
2014-01-24,19.502501,19.427671
2014-01-27,19.660713,19.43688
2014-01-28,18.089287,19.41643
2014-01-29,17.883928,19.055243
2014-01-30,17.849285,18.742794
2014-01-31,17.878571,18.409851
2014-02-03,17.911785,18.159403
2014-02-04,18.17107,18.00763
2014-02-05,18.306786000000002,17.94461
2014-02-06,18.303928,17.957447
2014-02-07,18.559999,18.017532
2014-02-10,18.8925,18.11584
2014-02-11,19.14143,18.2533
2014-02-12,19.139999,18.445906
2014-02-13,19.44393,18.634651
2014-02-14,19.428213,18.811247
2014-02-18,19.499643,18.981283
2014-02-19,19.191786,19.141172
2014-02-20,18.969643,19.21896
2014-02-21,18.758928,19.20906
2014-02-24,18.84107,19.149557
2014-02-25,18.645,19.054844
2014-02-26,18.476786,18.969786
2014-02-27,18.845358,18.858698
2014-02-28,18.794286999999997,18.767578
2014-03-03,18.848572,18.717245
2014-03-04,18.972857,18.717207
2014-03-05,19.012857,18.747353
2014-03-06,18.955357,18.805481
2014-03-07,18.944286,18.860767
2014-03-10,18.96143,18.888067
2014-03-11,19.14607,18.914124
2014-03-12,19.164642,18.943129
2014-03-13,18.951786,18.989555
2014-03-14,18.73893,19.010374
2014-03-17,18.812143,18.984034
2014-03-18,18.978571,18.953152
2014-03-19,18.973572,18.92626
2014-03-20,18.882143,18.92359
2014-03-21,19.031071,18.9209
2014-03-24,19.256786,18.893448
2014-03-25,19.463928,18.921127
2014-03-26,19.277857,19.006338
2014-03-27,19.195,19.092922
2014-03-28,19.173571,19.153864
2014-03-31,19.169287,19.183014
2014-04-01,19.344643,19.205145
2014-04-02,19.376785,19.219067
2014-04-03,19.2425,19.248905
2014-04-04,18.99357,19.269268
2014-04-07,18.695356,19.231142
2014-04-08,18.694286,19.128792
2014-04-09,18.940001,19.011549
2014-04-10,18.695715,18.929419
2014-04-11,18.557501,18.869947
2014-04-14,18.63143,18.782372
2014-04-15,18.498571,18.719902
2014-04-16,18.536072,18.642971
2014-04-17,18.747856,18.591496
2014-04-21,18.970358,18.571018
2014-04-22,18.989286,18.622839
2014-04-23,18.741072,18.690556
2014-04-24,20.2775,18.705225
2014-04-25,20.42643,18.870451
2014-04-28,21.217501,19.182026
2014-04-29,21.154642,19.49889
2014-04-30,21.074642,19.906858
2014-05-01,21.124287,20.228054
2014-05-02,21.16357,20.50456
2014-05-05,21.462856,20.712124
2014-05-06,21.22893,20.84952
2014-05-07,21.154642,20.941265
2014-05-08,20.999643,20.994438
2014-05-09,20.912144,21.007177
2014-05-12,21.172501,20.952465
2014-05-13,21.205713,20.936333
2014-05-14,21.209642,20.953596
2014-05-15,21.029285,20.980547
2014-05-16,21.339643,20.982471
2014-05-19,21.592501,20.972412
2014-05-20,21.596786,21.007763
2014-05-21,21.653929,21.088938
2014-05-22,21.688212999999998,21.178751
2014-05-23,21.933214,21.264868
2014-05-27,22.343929,21.349522
2014-05-28,22.286072,21.452816
2014-05-29,22.692142,21.5927
2014-05-30,22.607143,21.740559
2014-06-02,22.451786,21.852343
2014-06-03,22.769285,21.959337
2014-06-04,23.029285,22.062544
2014-06-05,23.119642,22.17388
2014-06-06,23.056069999999995,22.3059
2014-06-09,23.424999,22.417736
2014-06-10,23.5625,22.535397
2014-06-11,23.465,22.69254
2014-06-12,23.0725,22.837187
2014-06-13,22.82,22.899595
2014-06-16,23.049999,22.871256
2014-06-17,23.02,22.838785
2014-06-18,23.045,22.814367
2014-06-19,22.965,22.782568
2014-06-20,22.727501,22.749468
2014-06-23,22.7075,22.64925
2014-06-24,22.57,22.599606
2014-06-25,22.59,22.54537
2014-06-26,22.725,22.478588
2014-06-27,22.995001,22.431986
2014-06-30,23.2325,22.404922
2014-07-01,23.379999,22.466404
2014-07-02,23.370001,22.588316
2014-07-03,23.5075,22.721016
2014-07-07,23.9925,22.842491
2014-07-08,23.8375,22.955938
2014-07-09,23.8475,23.070574
2014-07-10,23.76,23.190573
2014-07-11,23.805,23.24451
2014-07-14,24.112499,23.300165
2014-07-15,23.83,23.36956
2014-07-16,23.695,23.424267
2014-07-17,23.272499,23.45377
2014-07-18,23.6075,23.397623
2014-07-21,23.485001,23.324
2014-07-22,23.68,23.277555
2014-07-23,24.297501,23.237892
2014-07-24,24.2575,23.24774
2014-07-25,24.4175,23.352766
2014-07-28,24.754999,23.472595
2014-07-29,24.594999,23.60932
2014-07-30,24.5375,23.761824
2014-07-31,23.9,23.878363
2014-08-01,24.032499,23.866772
2014-08-04,23.897499,23.797087
2014-08-05,23.780001000000002,23.728262
2014-08-06,23.74,23.623198
2014-08-07,23.620001,23.538284
2014-08-08,23.684999,23.459711
2014-08-11,23.997499,23.38182
2014-08-12,23.9925,23.367031
2014-08-13,24.309999,23.402163
2014-08-14,24.375,23.472609
2014-08-15,24.495001,23.57105
2014-08-18,24.790001,23.659687
2014-08-19,25.1325,23.77795
2014-08-20,25.1425,23.912687
2014-08-21,25.145,24.075249
2014-08-22,25.33,24.234238
2014-08-25,25.385,24.357353
2014-08-26,25.2225,24.484558
2014-08-27,25.532499,24.578568
