Date,True_Price,Predicted_Price
2014-08-28,25.5625,24.638182
2014-08-29,25.625,24.68227
2014-09-02,25.825001,24.761337
2014-09-03,24.735001,24.843212
2014-09-04,24.530001,24.7657
2014-09-05,24.7425,24.630064
2014-09-08,24.59,24.505083
2014-09-09,24.497499,24.39859
2014-09-10,25.25,24.189268
2014-09-11,25.3575,24.133783
2014-09-12,25.415001,24.18876
2014-09-15,25.407499,24.293066
2014-09-16,25.215,24.426176
2014-09-17,25.395,24.472696
2014-09-18,25.4475,24.523964
2014-09-19,25.24,24.610516
2014-09-22,25.264999,24.63992
2014-09-23,25.66,24.669695
2014-09-24,25.4375,24.6878
2014-09-25,24.467501,24.714872
2014-09-26,25.1875,24.601921
2014-09-29,25.0275,24.521126
2014-09-30,25.1875,24.454735
2014-10-01,24.795,24.44544
2014-10-02,24.975,24.425737
2014-10-03,24.905001,24.392027
2014-10-06,24.905001,24.369076
2014-10-07,24.6875,24.370625
2014-10-08,25.200001,24.350937
2014-10-09,25.254999,24.331985
2014-10-10,25.182501,24.361746
2014-10-13,24.952499,24.410803
2014-10-14,24.6875,24.456316
2014-10-15,24.385,24.43793
2014-10-16,24.065001,24.290766
2014-10-17,24.4175,24.116707
2014-10-20,24.940001,24.004528
2014-10-21,25.6175,23.973291
2014-10-22,25.747499,24.086796
2014-10-23,26.2075,24.298672
2014-10-24,26.305,24.545145
2014-10-27,26.2775,24.814201
2014-10-28,26.684999,25.048697
2014-10-29,26.834999,25.24778
2014-10-30,26.745001,25.431053
2014-10-31,27.0,25.586119
2014-11-03,27.35,25.729273
2014-11-04,27.15,25.879309
2014-11-05,27.215,26.012035
2014-11-06,27.174999,26.11746
2014-11-07,27.252501,26.186228
2014-11-10,27.2075,26.24379
2014-11-11,27.424999,26.294418
2014-11-12,27.8125,26.336323
2014-11-13,28.205,26.389498
2014-11-14,28.545,26.502922
2014-11-17,28.497499,26.666502
2014-11-18,28.8675,26.865282
2014-11-19,28.6675,27.051191
2014-11-20,29.077499,27.20692
2014-11-21,29.1175,27.35157
2014-11-24,29.657499,27.490368
2014-11-25,29.4,27.648922
2014-11-26,29.75,27.784924
2014-11-28,29.7325,27.930485
2014-12-01,28.7675,28.071375
2014-12-02,28.657499,28.027184
2014-12-03,28.9825,27.911125
2014-12-04,28.872499,27.83944
2014-12-05,28.75,27.795702
2014-12-08,28.1,27.755154
2014-12-09,28.530001,27.628393
2014-12-10,27.987499,27.456278
2014-12-11,27.905001,27.344522
2014-12-12,27.432501,27.243523
2014-12-15,27.057501,27.085749
2014-12-16,26.6875,26.88378
2014-12-17,27.352501,26.650555
2014-12-18,28.1625,26.475279
2014-12-19,27.945,26.463787
2014-12-22,28.235001,26.504591
2014-12-23,28.135,26.630985
2014-12-24,28.002501,26.778145
2014-12-26,28.497499,26.89589
2014-12-29,28.477501,26.987425
2014-12-30,28.129999,27.097118
2014-12-31,27.594999,27.157997
2015-01-02,27.3325,27.13192
2015-01-05,26.5625,27.00894
2015-01-06,26.565001,26.769894
2015-01-07,26.9375,26.493877
2015-01-08,27.9725,26.315016
2015-01-09,28.002501,26.275879
2015-01-12,27.312500000000004,26.362333
2015-01-13,27.555,26.446175
2015-01-14,27.450001,26.499783
2015-01-15,26.705,26.514658
2015-01-16,26.497499,26.453863
2015-01-20,27.18,26.295858
2015-01-21,27.387501,26.213253
2015-01-22,28.1,26.211645
2015-01-23,28.245001,26.295876
2015-01-26,28.275,26.457584
2015-01-27,27.285,26.640503
2015-01-28,28.827499,26.675974
2015-01-29,29.725,26.806747
2015-01-30,29.290001,27.07094
2015-02-02,29.657499,27.33356
2015-02-03,29.6625,27.571232
2015-02-04,29.889999,27.77735
2015-02-05,29.985001,27.939644
2015-02-06,29.7325,28.117542
2015-02-09,29.93,28.243559
2015-02-10,30.504999,28.326645
2015-02-11,31.219999,28.414465
2015-02-12,31.615,28.569912
2015-02-13,31.77,28.810307
2015-02-17,31.9575,29.078964
2015-02-18,32.18,29.326738
2015-02-19,32.112499,29.56158
2015-02-20,32.375,29.765205
2015-02-25,32.197498,29.9186
2015-02-26,32.605,30.03599
2015-02-27,32.115002,30.092518
2015-03-02,32.272499,30.156933
2015-03-03,32.34,30.213066
2015-03-04,32.134998,30.25302
2015-03-05,31.602501,30.27845
2015-03-06,31.65,30.21984
2015-03-09,31.785,30.140299
2015-03-10,31.127501,30.049118
2015-03-11,30.559999,29.937325
2015-03-12,31.112499,29.763874
2015-03-13,30.897499,29.611675
2015-03-16,31.237499,29.495289
2015-03-17,31.76,29.43612
2015-03-18,32.1175,29.455317
2015-03-19,31.875,29.534315
2015-03-20,31.475,29.66504
2015-03-23,31.8025,29.724134
2015-03-24,31.672501,29.798695
2015-03-25,30.844998999999998,29.856436
2015-03-26,31.059999,29.812958
2015-03-27,30.8125,29.709362
2015-03-30,31.592501,29.608019
2015-03-31,31.1075,29.55393
2015-04-01,31.0625,29.537655
2015-04-02,31.33,29.50802
2015-04-06,31.8375,29.507137
2015-04-07,31.502501,29.536983
2015-04-08,31.4,29.607008
2015-04-09,31.639999,29.643965
2015-04-10,31.775000000000002,29.673859
2015-04-13,31.7125,29.700142
2015-04-14,31.575001,29.763817
2015-04-15,31.695,29.81425
2015-04-16,31.5425,29.84149
2015-04-17,31.1875,29.853022
2015-04-20,31.9,29.795527
2015-04-21,31.727501,29.778143
2015-04-22,32.154999,29.81499
2015-04-23,32.4175,29.86367
2015-04-24,32.57,29.945257
2015-04-28,32.639999,30.061272
2015-04-29,32.16,30.153248
2015-04-30,31.2875,30.245436
2015-05-01,32.237499,30.186684
2015-05-04,32.174999,30.141638
2015-05-05,31.450001,30.149134
2015-05-06,31.252501,30.110497
2015-05-07,31.315001,29.985395
2015-05-08,31.905001,29.879831
2015-05-11,31.58,29.829828
2015-05-12,31.467501,29.8209
2015-05-13,31.502501,29.79006
2015-05-14,32.237499,29.787834
2015-05-15,32.192501,29.833817
2015-05-18,32.547501,29.92613
2015-05-19,32.517502,30.022902
2015-05-20,32.514999,30.14369
2015-05-26,32.404999,30.255817
2015-05-29,32.57,30.332426
2015-06-01,32.634998,30.412907
2015-06-02,32.490002,30.4886
2015-06-03,32.529999,30.521387
2015-06-04,32.34,30.548166
2015-06-05,32.162498,30.536798
2015-06-08,31.950001,30.501232
2015-06-09,31.855,30.416258
2015-06-10,32.220001,30.294184
2015-06-11,32.147499,30.240103
2015-06-12,31.7925,30.23451
2015-06-15,31.73,30.20447
2015-06-16,31.9,30.128124
2015-06-17,31.825001,30.082106
2015-06-18,31.969999,30.053146
2015-06-19,31.65,30.042328
2015-06-22,31.9025,30.004751
2015-06-23,31.7575,30.007305
2015-06-24,32.0275,30.009657
2015-06-25,31.875,30.008963
2015-06-26,31.6875,30.04819
2015-06-29,31.1325,30.043064
2015-06-30,31.3575,29.963634
2015-07-01,31.65,29.88127
2015-07-02,31.610001,29.85544
2015-07-06,31.5,29.844547
2015-07-07,31.422501,29.815113
2015-07-08,30.6425,29.757524
2015-07-09,30.0175,29.63872
2015-07-10,30.82,29.447298
2015-07-13,31.415001,29.308855
2015-07-14,31.4025,29.303549
2015-07-15,31.705,29.370245
2015-07-16,32.127499,29.46669
2015-07-17,32.404999,29.609274
2015-07-21,32.6875,29.771921
2015-07-22,31.305,29.962942
2015-07-23,31.290001,29.879425
2015-07-24,31.125,29.845808
2015-07-27,30.692499,29.78572
2015-07-28,30.844998999999998,29.658136
2015-07-29,30.747499,29.547237
2015-07-30,30.592501,29.441107
2015-07-31,30.325001,29.336136
2015-08-03,29.610001,29.224182
2015-08-04,28.66,29.045776
2015-08-05,28.85,28.692192
2015-08-06,28.782499,28.337759
2015-08-07,28.879999,28.10315
2015-08-10,29.93,27.941635
2015-08-11,28.372499,27.90822
2015-08-12,28.809999,27.813341
2015-08-13,28.7875,27.647993
2015-08-14,28.99,27.609589
2015-08-17,29.290001,27.600475
2015-08-18,29.125,27.649778
2015-08-19,28.752501,27.721352
2015-08-20,28.1625,27.740881
2015-08-21,26.440001,27.644989
2015-08-24,25.780001,27.310827
2015-08-25,25.934999,26.638376
2015-08-26,27.422501,26.252327
2015-08-27,28.23,26.053057
2015-08-28,28.3225,26.107788
2015-08-31,28.190001,26.29984
2015-09-01,26.93,26.509613
2015-09-02,28.084999,26.555435
2015-09-03,27.592501,26.612694
2015-09-04,27.317499,26.67901
2015-09-08,28.077499,26.669678
2015-09-09,27.5375,26.704489
2015-09-10,28.1425,26.728144
2015-09-11,28.5525,26.76947
2015-09-14,28.827499,26.8614
2015-09-15,29.07,27.037954
2015-09-16,29.102501,27.236126
2015-09-17,28.48,27.422028
2015-09-18,28.362499,27.504387
2015-09-21,28.8025,27.471846
2015-09-22,28.35,27.475376
2015-09-23,28.58,27.443756
2015-09-24,28.75,27.437956
2015-09-25,28.6775,27.422827
2015-09-28,28.110001,27.451023
2015-09-29,27.264999,27.431433
2015-09-30,27.575001,27.287312
2015-10-01,27.395,27.114374
2015-10-02,27.594999,26.912252
2015-10-05,27.695,26.747978
2015-10-06,27.827499,26.661367
2015-10-07,27.695,26.641016
2015-10-08,27.375,26.65124
2015-10-09,28.030001,26.610725
2015-10-12,27.899999999999995,26.623735
2015-10-13,27.9475,26.710709
2015-10-14,27.5525,26.780163
2015-10-15,27.965,26.793259
2015-10-16,27.76,26.81899
2015-10-19,27.932501,26.839418
2015-10-20,28.442499,26.857498
2015-10-21,28.440001,26.895765
2015-10-22,28.875,27.008453
2015-10-23,29.77,27.14946
2015-10-26,28.82,27.35761
2015-10-27,28.637501,27.517838
2015-10-28,29.817499,27.587887
2015-10-29,30.1325,27.68553
2015-10-30,29.875,27.87265
2015-11-02,30.295000000000005,28.072432
2015-11-03,30.6425,28.277256
2015-11-04,30.5,28.466438
2015-11-05,30.23,28.647472
2015-11-06,30.264999,28.768133
2015-11-09,30.1425,28.841581
2015-11-10,29.192499,28.87072
2015-11-11,29.0275,28.730286
2015-11-12,28.93,28.547012
2015-11-13,28.084999,28.37502
2015-11-16,28.545,28.139957
2015-11-17,28.422501,27.895245
2015-11-18,29.3225,27.738325
2015-11-19,29.695,27.693624
2015-11-20,29.825001,27.768335
2015-11-23,29.4375,27.920895
2015-11-24,29.719999,28.053167
2015-11-25,29.5075,28.136486
2015-11-27,29.452499,28.22592
2015-11-30,29.575001,28.285162
2015-12-01,29.334999,28.303581
2015-12-02,29.07,28.304565
2015-12-03,28.799999,28.266964
2015-12-04,29.7575,28.169073
2015-12-07,29.57,28.09945
2015-12-08,29.557501,28.132204
2015-12-09,28.905001,28.158108
2015-12-10,29.0425,28.123056
2015-12-11,28.295,28.083849
2015-12-14,28.120001,27.956627
2015-12-15,27.622499,27.727856
2015-12-16,27.834999,27.500578
2015-12-17,27.245001,27.281322
2015-12-18,26.5075,27.103172
2015-12-21,26.8325,26.814184
2015-12-22,26.807501,26.57672
2015-12-23,27.1525,26.400373
2015-12-24,27.0075,26.298893
2015-12-28,26.705,26.278906
2015-12-29,27.184999,26.225948
2015-12-30,26.83,26.204744
2015-12-31,26.315001,26.203655
2016-01-04,26.3375,26.128061
2016-01-05,25.6775,25.942837
2016-01-06,25.174999,25.774662
2016-01-07,24.112499,25.511196
2016-01-08,24.24,25.138302
2016-01-11,24.6325,24.793528
2016-01-12,24.99,24.553484
2016-01-13,24.3475,24.44133
2016-01-14,24.879999,24.352276
2016-01-15,24.282499,24.272156
2016-01-19,24.165001,24.128408
2016-01-20,24.1975,24.039639
2016-01-21,24.075001,23.909067
2016-01-22,25.355,23.832903
2016-01-25,24.860001,23.898333
2016-01-26,24.997499,24.042196
2016-01-27,23.355,24.142912
2016-01-28,23.522499,23.989716
2016-01-29,24.334999,23.815956
2016-02-01,24.1075,23.703674
2016-02-02,23.620001,23.66854
2016-02-03,24.0875,23.619965
2016-02-04,24.15,23.584496
2016-02-05,23.504999,23.593016
2016-02-08,23.752501,23.580812
2016-02-09,23.747499,23.51984
2016-02-10,23.567499,23.481306
2016-02-11,23.424999,23.468111
2016-02-12,23.497499,23.40647
2016-02-16,24.16,23.35546
2016-02-17,24.530001,23.375534
2016-02-18,24.065001,23.483324
2016-02-19,24.01,23.618229
2016-02-22,24.219999,23.696138
2016-02-23,23.672501,23.75072
2016-02-24,24.025,23.751638
2016-02-25,24.190001,23.705849
2016-02-26,24.227501,23.702677
2016-02-29,24.172501,23.748205
2016-03-01,25.1325,23.798746
2016-03-02,25.1875,23.904493
2016-03-03,25.374999999999996,24.083889
2016-03-04,25.752501,24.275969
2016-03-07,25.467501,24.489878
2016-03-08,25.2575,24.66848
2016-03-09,25.280001,24.76825
2016-03-10,25.2925,24.823812
2016-03-11,25.565001000000002,24.850216
2016-03-14,25.629999,24.897644
2016-03-15,26.145,24.953108
2016-03-16,26.4925,25.061157
2016-03-17,26.450001,25.215153
2016-03-18,26.48,25.374954
2016-03-21,26.477501,25.509571
2016-03-22,26.68,25.632166
2016-03-23,26.532499,25.727665
2016-03-24,26.4175,25.809849
2016-03-28,26.297501,25.841656
2016-03-29,26.92,25.854889
2016-03-30,27.389999,25.869646
2016-03-31,27.247499,25.974365
2016-04-01,27.497499,26.125189
2016-04-04,27.780001,26.257238
2016-04-05,27.452499,26.40858
2016-04-06,27.74,26.521349
2016-04-07,27.135,26.610178
2016-04-08,27.165001,26.632427
2016-04-11,27.254999,26.622993
2016-04-12,27.610001,26.609032
2016-04-13,28.01,26.61176
2016-04-14,28.025,26.672544
2016-04-15,27.4625,26.768929
2016-04-18,26.870001,26.808702
2016-04-19,26.727501,26.718393
2016-04-20,26.782499,26.59712
2016-04-21,26.4925,26.462477
2016-04-22,26.419999999999998,26.318172
2016-04-25,26.27,26.162363
2016-04-26,26.0875,26.01888
2016-04-27,24.455,25.850677
2016-04-28,23.7075,25.399618
2016-04-29,23.434999,24.925533
2016-05-02,23.41,24.43066
2016-05-03,23.795,24.010279
2016-05-04,23.547501,23.71724
2016-05-05,23.309999,23.544464
2016-05-06,23.18,23.405735
2016-05-09,23.1975,23.271828
2016-05-10,23.355,23.185402
2016-05-11,23.127501,23.13021
2016-05-12,22.584999,23.09906
2016-05-13,22.629999,22.974052
2016-05-16,23.469999,22.856052
2016-05-17,23.372499,22.826813
2016-05-18,23.639999,22.889015
2016-05-19,23.549999,22.998053
2016-05-20,23.805,23.108656
2016-05-23,24.1075,23.223072
2016-05-24,24.475,23.365374
2016-05-25,24.905001,23.545048
2016-05-26,25.102501,23.761322
2016-05-27,25.0875,23.970217
2016-05-31,24.965,24.1692
2016-06-01,24.615,24.308731
2016-06-02,24.43,24.386179
2016-06-03,24.48,24.35855
2016-06-06,24.657499,24.32332
2016-06-07,24.7575,24.332855
2016-06-08,24.735001,24.363707
2016-06-09,24.9125,24.39121
2016-06-10,24.7075,24.410778
2016-06-13,24.334999,24.408161
2016-06-14,24.365,24.365358
2016-06-15,24.285,24.30257
2016-06-16,24.387501,24.244146
2016-06-17,23.8325,24.171356
2016-06-20,23.775,24.0401
2016-06-21,23.977501,23.934563
2016-06-22,23.887501,23.837017
2016-06-23,24.025,23.783775
2016-06-24,23.35,23.748016
2016-06-27,23.01,23.5963
2016-06-28,23.397499,23.429361
2016-06-29,23.6,23.301744
2016-06-30,23.9,23.252405
2016-07-01,23.9725,23.275866
2016-07-05,23.747499,23.362078
2016-07-06,23.8825,23.426199
2016-07-07,23.985001,23.469986
2016-07-08,24.17,23.538624
2016-07-11,24.245001,23.621462
2016-07-12,24.355,23.721773
2016-07-13,24.217501,23.821732
2016-07-14,24.6975,23.897495
2016-07-15,24.695,23.974464
2016-07-18,24.9575,24.078836
2016-07-19,24.967501,24.183975
2016-07-20,24.99,24.29931
2016-07-21,24.8575,24.404411
2016-07-22,24.665001,24.476162
2016-07-25,24.334999,24.493769
2016-07-26,24.1675,24.435251
2016-07-27,25.737499,24.315037
2016-07-28,26.084999,24.398504
2016-07-29,26.0525,24.61764
2016-08-01,26.512501,24.860485
2016-08-02,26.120001,25.098608
2016-08-03,26.4475,25.298603
2016-08-04,26.467501,25.460075
2016-08-05,26.870001,25.597954
2016-08-08,27.092501,25.73182
2016-08-09,27.202499,25.89195
2016-08-10,27.0,26.053764
2016-08-11,26.9825,26.185057
2016-08-12,27.045,26.277237
2016-08-15,27.370001,26.340414
2016-08-16,27.344999,26.395876
2016-08-17,27.305,26.460339
2016-08-18,27.27,26.509052
2016-08-19,27.34,26.5503
2016-08-22,27.127501,26.570755
2016-08-23,27.2125,26.563456
2016-08-24,27.0075,26.559849
2016-08-25,26.8925,26.53345
2016-08-26,26.735001,26.47209
2016-08-29,26.705,26.395958
2016-08-30,26.5,26.318338
2016-08-31,26.525,26.222158
2016-09-01,26.682501,26.130821
2016-09-02,26.932501,26.072096
2016-09-06,26.924999,26.07649
2016-09-07,27.09,26.116354
2016-09-08,26.379999,26.154587
2016-09-09,25.782499,26.12393
2016-09-12,26.360001,26.00867
2016-09-13,26.987499,25.875326
2016-09-14,27.942499,25.867817
2016-09-15,28.8925,25.965107
2016-09-16,28.73,26.266384
2016-09-19,28.395,26.612465
2016-09-20,28.3925,26.932503
2016-09-21,28.387501,27.149582
2016-09-22,28.655001,27.287167
2016-09-23,28.1775,27.41071
2016-09-26,28.219999,27.446041
2016-09-27,28.272499,27.442158
2016-09-28,28.487499,27.43252
2016-09-29,28.045,27.448496
2016-09-30,28.262501,27.427689
2016-10-03,28.129999,27.395758
2016-10-04,28.25,27.37782
2016-10-05,28.262501,27.373703
2016-10-06,28.4725,27.385439
2016-10-07,28.514999,27.409157
2016-10-10,29.012501,27.452791
2016-10-11,29.075001,27.534101
2016-10-12,29.334999,27.64469
2016-10-13,29.245001,27.79466
2016-10-14,29.407499,27.905817
2016-10-17,29.387501,28.013245
2016-10-18,29.3675,28.104952
2016-10-19,29.280000999999995,28.182505
2016-10-20,29.264999,28.202976
2016-10-21,29.15,28.204855
2016-10-24,29.4125,28.194113
2016-10-25,29.5625,28.202229
2016-10-26,28.897499,28.209707
2016-10-27,28.620001,28.106192
2016-10-28,28.43,28.020391
2016-10-31,28.385,27.909248
2016-11-01,27.872499,27.804579
2016-11-02,27.897499,27.650108
2016-11-03,27.457499999999996,27.50408
2016-11-04,27.209999,27.342596
2016-11-07,27.602501,27.146368
2016-11-08,27.764999,27.00582
2016-11-09,27.719999,26.939724
2016-11-10,26.9475,26.852234
2016-11-11,27.1075,26.749071
2016-11-14,26.4275,26.642395
2016-11-15,26.7775,26.472292
2016-11-16,27.497499,26.353067
2016-11-17,27.487499,26.291506
2016-11-18,27.514999,26.34919
2016-11-21,27.932501,26.441216
2016-11-22,27.950001,26.565845
2016-11-23,27.807501,26.717419
2016-11-25,27.9475,26.826887
2016-11-28,27.8925,26.93051
2016-11-29,27.865,27.001535
2016-11-30,27.629999,27.03297
2016-12-01,27.372499,27.036804
2016-12-02,27.475,26.992105
2016-12-05,27.2775,26.930992
2016-12-06,27.487499,26.852808
2016-12-07,27.7575,26.806923
2016-12-08,28.030001,26.787804
2016-12-09,28.487499,26.83123
2016-12-12,28.325001,26.945198
2016-12-13,28.797501,27.086342
2016-12-14,28.797501,27.233553
2016-12-15,28.955,27.399534
2016-12-16,28.9925,27.543839
2016-12-19,29.16,27.675003
2016-12-20,29.237499,27.80511
2016-12-21,29.264999,27.929855
2016-12-22,29.0725,28.028666
2016-12-23,29.129999,28.073269
2016-12-27,29.315001,28.097998
2016-12-28,29.190001,28.131067
2016-12-29,29.182501,28.163275
2016-12-30,28.955,28.183538
2017-01-03,29.0375,28.16317
2017-01-04,29.004999,28.122574
2017-01-05,29.1525,28.095901
2017-01-06,29.477501,28.08299
2017-01-09,29.747499,28.101105
2017-01-10,29.7775,28.171291
2017-01-11,29.9375,28.270609
2017-01-12,29.8125,28.37056
2017-01-13,29.76,28.44572
2017-01-17,30.0,28.507568
2017-01-18,29.997499,28.548079
2017-01-19,29.945,28.613619
2017-01-20,30.0,28.660282
2017-01-23,30.02,28.700146
2017-01-24,29.9925,28.746468
2017-01-25,30.469999,28.769266
2017-01-26,30.485001,28.813715
2017-01-27,30.487499,28.892612
2017-01-30,30.407499,28.978506
2017-01-31,30.3375,29.016714
